Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-126434033,2010-11-15,Y,Ashley House Care Home,South West,Cotswold,118 Trafalgar Road,Cirencester,GL7 2ED,51.720626,-1.969726,The Cotswolds,"Pearson, Rebecca",Y,Y,,,,,,Y,,,Y,5,5,E07000079,E02004621,E00112802,44,34.0,78.0,0.96092,6.0,12.6948,0.00972
1-130120350,2010-11-25,Y,Elm Grove Care Home,South West,Cotswold,Somerford Road,Cirencester,GL7 1TX,51.704801,-1.967711,The Cotswolds,"Pearson, Rebecca",Y,Y,,,Y,,,Y,,,,2,2,E07000079,E02004622,E00112785,60,48.0,81.0,0.96916,1.0,1.1785,0.00205
1-134533409,2011-01-25,Y,Kingsley House,South West,Cotswold,Gumstool Hill,Tetbury,GL8 8DG,51.637635,-2.157396,The Cotswolds,"Siddiqi, Aleem",Y,Y,,,Y,,,Y,Y,Y,Y,5,5,E07000079,E02004625,E00112930,37,29.0,78.0,0.96639,2.0,5.4054,0.00751
1-139161062,2011-01-19,Y,National Star College - Ullenwood,South West,Cotswold,National Star College,Cheltenham,GL53 9QU,51.849738,-2.083676,The Cotswolds,"Barrett, Lynette",Y,Y,,Y,,Y,,,Y,Y,Y,1,1,E07000079,E02004618,E00112763,88,77.0,88.0,0.60022,,,
1-139185447,2010-12-14,Y,Newlands Nursing Care Centre,South West,Cotswold,Evesham Road,Stow on the Wold,GL54 1EJ,51.935096,-1.725357,The Cotswolds,"Sheikh, Amar",Y,Y,,,,,,Y,Y,Y,,6,6,E07000079,E02004616,E00112705,25,14.0,57.0,0.83934,3.0,10.5578,0.13124
1-147689724,2011-01-25,Y,Four Seasons,South West,Cotswold,Back Lane,Chipping Campden,GL55 6SJ,52.091394,-1.769457,The Cotswolds,"Cope, David",,,Y,,,,,Y,,,,3,3,E07000079,E02004615,E00112743,21,15.0,73.0,0.9802,1.0,2.7493,0.00146
1-3014846195,2017-01-31,Y,Ilsom House Care Home,South West,Cotswold,Ilsom,Tetbury,GL8 8RX,51.647852,-2.140738,The Cotswolds,"Hall, Antony",Y,Y,,,,,,Y,Y,,Y,3,3,E07000079,E02004625,E00186508,38,22.0,57.0,0.96,8.0,19.926,0.00091
1-320529700,2011-10-31,Y,Oak Tree Mews,South West,Cotswold,Hospital Road West,Moreton In Marsh,GL56 0BL,51.990733,-1.70409,The Cotswolds,"Hall, Antony",,,Y,,,,,Y,,,,7,7,E07000079,E02004616,E00112888,20,10.0,48.0,0.90313,6.0,30.1188,0.13501
1-3289591210,2017-03-09,Y,The Lakes Care Centre,South West,Cotswold,Spine Road East,Cirencester,GL7 5TL,51.673144,-1.898686,The Cotswolds,"Black, Robert",Y,Y,,,Y,,,Y,Y,Y,Y,2,2,E07000079,E02004624,E00112969,64,30.0,46.0,0.66674,9.0,14.3631,0.04977
1-448741065,2012-08-02,Y,Jubilee Lodge,South West,Cotswold,Meadow Way,Cheltenham,GL54 2GN,51.889985,-1.756306,The Cotswolds,"Black, Robert",Y,Y,,,Y,,,Y,Y,,Y,5,5,E07000079,E02004617,E00112725,74,63.0,85.0,0.9514,12.0,16.0179,0.02895
1-4878132852,2018-03-22,Y,Edwardstow Court Care Centre,South West,Cotswold,Edwardstow Court,Cheltenham,GL54 1FG,51.934792,-1.722221,The Cotswolds,"Black, Robert",,,Y,,Y,,,Y,Y,Y,Y,3,3,E07000079,E02004616,E00112705,48,29.0,60.0,0.85171,8.0,16.2714,0.0662
1-5020812065,2018-04-01,Y,Stratton Court,South West,Cotswold,Gloucester Road,Cirencester,GL7 2LA,51.72975,-1.979702,The Cotswolds,"Raju, Lammata",Y,Y,,,Y,,,Y,Y,Y,Y,7,7,E07000079,E02004620,E00112813,60,34.0,57.0,0.91564,20.0,34.1429,0.04196
1-5286580547,2018-05-31,Y,Watermoor House,South West,Cotswold,Watermoor Road,Cirencester,GL7 1JR,51.712785,-1.96481,The Cotswolds,"Owen, Susan",,,Y,,Y,,,Y,,,,0,0,E07000079,E02004621,E00112827,39,33.0,84.48895421435743,,,,
1-6184261342,2019-01-24,Y,Northleach Court Care Home with Nursing,South West,Cotswold,High Street,Cheltenham,GL54 3PQ,51.828401,-1.831516,The Cotswolds,"Butcher, Geoffrey",Y,Y,,,Y,,,Y,Y,,,8,8,E07000079,E02004619,E00112900,40,30.0,76.0,0.90944,3.0,7.1885,0.0612
1-787578563,2013-07-04,Y,Mill House,South West,Cotswold,55 Sheep Street,Chipping Campden,GL55 6DR,52.047941,-1.782745,The Cotswolds,"Fletcher, Tracey",Y,Y,,,Y,,,Y,,,,4,4,E07000079,E02004615,E00112738,45,29.0,65.0,0.83007,6.0,12.3562,0.15739
1-9267277259,2020-08-18,Y,Upton Mill Care Home,South West,Cotswold,Mercer Way,Tetbury,GL8 8FH,51.644658,-2.151129,The Cotswolds,"Herbert, Lance",Y,Y,,,Y,,,Y,,,,2,2,E07000079,E02004625,E00186507,64,21.0,33.0,0.97773,18.0,28.7262,0.00412
1-10375328576,2021-02-26,Y,The Wilderness Centre,South West,Forest of Dean,Wilderness Drive,Mitcheldean,GL17 0HA,51.853807,-2.494786,Forest of Dean,"Cannon, Andrew",,,Y,,,Y,,Y,,,Y,0,0,E07000080,E02004628,E00113160,8,6.0,78.80488915755637,,,,
1-113063398,2010-12-31,Y,Longhope Manor,South West,Forest of Dean,Church Road,Longhope,GL17 0LL,51.877562,-2.461229,Forest of Dean,"Ryland, Jonathan",,,Y,,,,,Y,,,Y,3,3,E07000080,E02004630,E00112997,34,18.0,53.0,0.82741,14.0,41.1765,0.27306
1-113890815,2010-12-13,Y,Euroclydon Nursing Home,South West,Forest of Dean,Hawthorns,Drybrook,GL17 9BW,51.863258,-2.521363,Forest of Dean,"Hussein, Sefudin",Y,Y,,,,,,Y,Y,,,9,9,E07000080,E02004628,E00113154,48,32.0,67.0,0.86712,5.0,10.7246,0.1688
1-114576257,2011-01-20,Y,Chapel View,South West,Forest of Dean,89a St Whites Road,Cinderford,GL14 3HA,51.810954,-2.507821,Forest of Dean,"Carwardine, Rachel",,,Y,Y,,Y,,,,,Y,3,3,E07000080,E02004629,E00113045,3,2.0,78.0,0.9571,1.0,19.245,0.073
1-114591935,2011-01-20,Y,Market Place,South West,Forest of Dean,29 Market Place,Coleford,GL16 8AA,51.79352,-2.616865,Forest of Dean,"Carwardine, Rachel",,,Y,Y,,Y,,,,,Y,1,1,E07000080,E02004632,E00113058,2,2.0,100.0,0.9994,,,
1-114691347,2011-01-20,Y,Apple Orchard,South West,Forest of Dean,The Green,Newnham,GL14 1AQ,51.802915,-2.453055,Forest of Dean,*,,,Y,,,Y,,,,,,3,3,E07000080,E02004630,E00113188,10,10.0,97.0,0.96944,1.0,5.7735,0.02567
1-114691363,2011-01-20,Y,Mr and Mrs T A Mills - 119 Victoria Street,South West,Forest of Dean,119 Victoria Street,Cinderford,GL14 2HU,51.816716,-2.505913,Forest of Dean,*,,,Y,,,Y,,,,,,2,2,E07000080,E02004629,E00113057,3,2.0,83.0,0.84629,1.0,23.5702,0.21609
1-115727768,2011-01-06,Y,The Tynings,South West,Forest of Dean,Main Road,Minsterworth,GL2 8LA,51.83139,-2.364936,Forest of Dean,"Allan-Yorke, Nicolas",,,Y,,,Y,,,,,,1,1,E07000080,E02004630,E00113192,6,6.0,100.0,0.45502,,,
1-116682729,2011-01-12,Y,Prospect House,South West,Forest of Dean,Prospect Road,Cinderford,GL14 2DY,51.820963,-2.500911,Forest of Dean,"Kidd, John",,,Y,,Y,Y,Y,Y,Y,Y,Y,4,4,E07000080,E02004629,E00113054,9,8.0,92.0,0.8984,2.0,16.6667,0.19067
1-117511444,2010-12-07,Y,Footsteps Medical Care Limited,South West,Forest of Dean,"The Byre, Allastone Court Farm",Lydney,GL15 5SR,51.736205,-2.525373,Forest of Dean,"Mudway, Stuart",,,Y,,,Y,,,Y,Y,,2,2,E07000080,E02004634,E00113146,5,5.0,100.0,0.99868,0.0,0.0,0.0008
1-118868146,2010-12-31,Y,The Old Rectory,South West,Forest of Dean,School Lane,Longhope,GL17 0LJ,51.874882,-2.46155,Forest of Dean,"Halifax, Rosemarie",,,Y,,Y,,,Y,Y,,,2,2,E07000080,E02004630,E00112997,29,40.0,140.0,0.97504,19.0,65.8341,0.00049
1-119801936,2011-01-24,Y,The Orchards,South West,Forest of Dean,Stowfield,Lower Lydbrook,GL17 9PD,51.852185,-2.594583,Forest of Dean,"Jeffers, William",,,Y,Y,,Y,,Y,Y,Y,Y,2,2,E07000080,E02004631,E00113118,20,18.0,92.0,0.93816,1.0,3.5355,3e-05
1-119801976,2011-01-24,Y,Hilltop,South West,Forest of Dean,Ridge Walk,Ruardean Hill,GL17 9AY,51.851277,-2.526278,Forest of Dean,"Jeffers, William",,,Y,Y,,Y,,,Y,Y,Y,3,3,E07000080,E02004628,E00113112,6,7.0,117.0,0.91616,4.0,72.6483,0.11949
1-119801993,2011-01-24,Y,The Orchard Trust - Sevenoaks,South West,Forest of Dean,Lords Hill,Coleford,GL16 8BG,51.792885,-2.612059,Forest of Dean,"Jeffers, William",,,Y,,,Y,,,Y,Y,Y,2,2,E07000080,E02004632,E00113058,11,10.0,95.0,0.56093,1.0,6.4282,0.026
1-122144942,2010-11-16,Y,OSJCT Rodley House,South West,Forest of Dean,Harrison Way,Lydney,GL15 5BB,51.724358,-2.518692,Forest of Dean,"Black, Robert",Y,Y,,,,,,Y,,,Y,2,2,E07000080,E02004634,E00113134,43,35.0,81.0,0.97093,1.0,3.2889,0.00551
1-122144985,2010-11-16,Y,OSJCT The Coombs,South West,Forest of Dean,The Gorse,Coleford,GL16 8QE,51.800919,-2.619695,Forest of Dean,"Black, Robert",Y,Y,,,,,,Y,,,,3,3,E07000080,E02004632,E00113061,40,30.0,76.0,0.91554,4.0,8.7797,0.07394
1-122145029,2010-11-16,Y,OSJCT Westbury Court,South West,Forest of Dean,Westbury-on-Severn,Westbury-on-Severn,GL14 1PD,51.822846,-2.411237,Forest of Dean,"Black, Robert",Y,Y,,,,,,Y,,,,6,6,E07000080,E02004630,E00113194,42,26.0,61.0,0.72781,18.0,41.9142,0.16592
1-124274265,2010-12-23,Y,Gatwick House,South West,Forest of Dean,Upper Rodley Road,Westbury On Severn,GL14 1QU,51.819204,-2.377503,Forest of Dean,"Oversby, Kevin",,,Y,,,Y,,Y,,,Y,0,0,E07000080,E02004630,E00113190,14,12.0,89.20825540306146,,,,
1-126746256,2011-01-20,Y,Stepping Stones,South West,Forest of Dean,Riverside Lane,Newnham,GL14 1JF,51.818231,-2.437048,Forest of Dean,"Watkins, Hazel",,,Y,,,Y,,,Y,Y,,6,6,E07000080,E02004630,E00113191,33,32.0,98.0,0.79704,1.0,1.5648,0.13425
1-126746432,2011-01-20,Y,Milestones,South West,Forest of Dean,9 Commercial Street,Cinderford,GL14 2RP,51.821712,-2.500383,Forest of Dean,"Watkins, Hazel",,Y,,,,Y,,,,,,2,2,E07000080,E02004629,E00113053,4,4.0,100.0,0.99876,0.0,0.0,0.00091
1-126746444,2011-01-20,Y,Dean Grange,South West,Forest of Dean,Elton Corner,Newnham,GL14 1JG,51.822086,-2.430991,Forest of Dean,"Watkins, Hazel",,Y,,,,Y,,,,,,2,2,E07000080,E02004630,E00113191,5,5.0,100.0,0.90427,0.0,0.0,0.11216
1-126746456,2011-01-20,Y,Riverside House,South West,Forest of Dean,Quay Lane,Newnham,GL14 1JE,51.815467,-2.436136,Forest of Dean,"Watkins, Hazel",,,Y,,,Y,,,,,,5,5,E07000080,E02004630,E00113191,13,12.0,91.0,0.95859,0.0,3.4401,0.00958
1-126746468,2011-01-20,Y,The Old Vicarage [Blakeney],South West,Forest of Dean,The Old Vicarage,Blakeney,GL15 4DS,51.761855,-2.476451,Forest of Dean,"Watkins, Hazel",,,Y,,,Y,,,,,,2,2,E07000080,E02004630,E00112988,13,8.0,62.0,0.74348,7.0,54.3928,0.32721
1-131750891,2010-12-06,Y,Highfields Residential/ Dementia Care Home,South West,Forest of Dean,Culver Street,Newent,GL18 1JA,51.925737,-2.407292,Forest of Dean,"Silver, David",,,Y,,Y,,,Y,,Y,Y,5,5,E07000080,E02004627,E00186390,27,15.0,55.0,0.82321,8.0,27.8887,0.1866
1-133288016,2011-01-06,Y,Hobbits Holt,South West,Forest of Dean,156 Ruspidge Road,Gloucester,GL14 3AP,51.802797,-2.508208,Forest of Dean,"Cresswell, Rebekah",,,Y,,,Y,,Y,,,Y,1,1,E07000080,E02004629,E00113106,7,7.0,100.0,0.99806,,,
1-133299168,2011-01-06,Y,Red House,South West,Forest of Dean,65 Ruspidge Road,Cinderford,GL14 3AW,51.802126,-2.509534,Forest of Dean,"Cresswell, Rebekah",,,Y,,,Y,Y,,,,Y,1,1,E07000080,E02004629,E00113107,8,5.0,62.0,0.55597,,,
1-134382088,2011-01-05,Y,Yew Tree House,South West,Forest of Dean,Church Square,Blakeney,GL15 4DX,51.761201,-2.476878,Forest of Dean,"Allen, James",,,Y,,,Y,Y,,Y,Y,,3,3,E07000080,E02004630,E00112987,9,9.0,100.0,0.99842,0.0,0.0,0.00058
1-138359449,2011-01-14,Y,Stepping Stones Red Marley,South West,Forest of Dean,Bromsberrow Road,Gloucester,GL19 3JU,51.986397,-2.363662,Forest of Dean,"Watkins, Hazel",,Y,,,,Y,Y,,,,,2,2,E07000080,E02004626,E00113214,19,10.0,55.0,0.73359,12.0,63.2674,0.31322
1-143327369,2010-12-22,Y,Chaxhill Hall,South West,Forest of Dean,Chaxhill,Nr Westbury on Severn,GL14 1QW,51.826356,-2.381872,Forest of Dean,*,,,Y,,Y,Y,Y,Y,Y,Y,,4,4,E07000080,E02004630,E00113190,36,30.0,84.0,0.96216,0.0,1.3889,0.02125
1-143956733,2011-01-17,Y,Castleford House Nursing Home,South West,Forest of Dean,Castleford Gardens,Chepstow,NP16 7LF,51.648919,-2.67309,Forest of Dean,"Douglas, Grant",Y,Y,,,Y,,Y,Y,Y,,,0,0,E07000080,E02004635,E00113240,43,33.0,77.85653315586084,,,,
1-1440848763,2014-06-30,Y,Brook Lodge,South West,Forest of Dean,Latchen,Longhope,GL17 0QA,51.866409,-2.455523,Forest of Dean,"Cannon, Andrew",,,Y,,,Y,,Y,,,Y,5,5,E07000080,E02004630,E00112999,8,8.0,95.0,0.89461,1.0,14.2522,0.14648
1-2488910175,2016-02-29,Y,The Laurels,South West,Forest of Dean,Main Road,Gloucester,GL19 3EA,51.871506,-2.39842,Forest of Dean,"North, Esia",,,Y,,Y,,,Y,,,,3,3,E07000080,E02004626,E00113028,8,6.0,79.0,0.96379,1.0,7.2169,0.03673
1-2684652094,2016-06-03,Y,Castleford Lodge,South West,Forest of Dean,Castleford Hill,Chepstow,NP16 7LE,51.647927,-2.669013,Forest of Dean,"Douglas, Grant",,,Y,,Y,Y,Y,Y,Y,Y,Y,0,0,E07000080,E02004635,E00113240,9,9.0,98.6263764475834,,,,
1-2846051322,2016-10-06,Y,Coppice House,South West,Forest of Dean,Main Road,Gloucester,GL19 3DZ,51.871683,-2.402271,Forest of Dean,"Prescott, Martin",,,Y,,,Y,,,,,Y,2,2,E07000080,E02004626,E00113028,12,7.0,58.0,0.6058,6.0,47.1405,0.1219
1-2847247762,2016-10-06,Y,Sunnyside House,South West,Forest of Dean,"Main Road, Birdwood",Gloucester,GL19 3EH,51.870109,-2.383506,Forest of Dean,"Prescott, Martin",,,Y,,,Y,,,,,Y,5,5,E07000080,E02004626,E00113026,11,6.0,58.0,0.81557,4.0,37.2616,0.13524
1-350333178,2012-02-05,Y,Birches Grove,South West,Forest of Dean,14 Fairmoor Close,Lydney,GL15 4HB,51.768327,-2.555512,Forest of Dean,"Cresswell, Rebekah",,,Y,,,Y,Y,Y,,,Y,2,2,E07000080,E02004633,E00113205,4,4.0,88.0,0.9988,1.0,17.6777,0.00104
1-5183556577,2018-05-17,Y,Sydenham House,South West,Forest of Dean,High Street,Blakeney,GL15 4EB,51.759885,-2.479834,Forest of Dean,"Nussey, Lyn",,,Y,,Y,,,Y,Y,Y,,3,3,E07000080,E02004630,E00112989,19,18.0,93.0,0.97555,2.0,8.0396,0.00365
1-6534200936,2019-03-06,Y,Forest Court Care Home,South West,Forest of Dean,Bradley Court Road,Mitcheldean,GL17 0DR,51.875894,-2.482319,Forest of Dean,"Shah, Jinesh",Y,Y,,,Y,,Y,Y,,,Y,1,1,E07000080,E02004628,E00113161,40,36.0,90.0,0.93404,,,
1-6538674073,2019-07-12,Y,Hill Ash House Care Centre,South West,Forest of Dean,Ledbury Road,Dymock,GL18 2DB,51.985847,-2.437979,Forest of Dean,"Halifax, Rosemarie",,,Y,,Y,,,Y,Y,Y,,6,6,E07000080,E02004626,E00113016,36,26.0,73.0,0.96338,5.0,13.768,0.05046
1-6858422842,2019-05-16,Y,The Elms,South West,Forest of Dean,Staunton,Coleford,GL16 8NX,51.810005,-2.655212,Forest of Dean,"Majcan Hadzihajdic, Helena",,,Y,,Y,,Y,Y,Y,Y,,0,0,E07000080,E02004631,E00113020,28,24.0,84.39278410508679,,,,
1-10365056249,2021-02-26,Y,Foxmount,South West,Gloucester,29 Bristol Road,Gloucester,GL2 4NE,51.832767,-2.275596,Gloucester,"Gilby, Liam",,,Y,,Y,Y,Y,,,,Y,1,1,E07000081,E02004649,E00168956,5,2.0,40.0,0.97882,,,
1-110421570,2010-12-01,Y,Denmark Lodge,South West,Gloucester,38 Denmark Road,Gloucester,GL1 3JQ,51.871355,-2.234698,Gloucester,"Williams, Dale",,,Y,,,Y,,,,,Y,4,4,E07000081,E02004637,E00113418,7,5.0,68.0,0.98278,3.0,37.5708,0.0194
1-111001480,2011-01-18,Y,Ribston House,South West,Gloucester,210 Stroud Road,Gloucester,GL1 5LA,51.848155,-2.240529,Gloucester,"Tokhai, Balkarran",,,Y,,,Y,,,,,Y,5,5,E07000081,E02004643,E00113508,9,7.0,82.0,0.89535,1.0,12.6686,0.21438
1-111001496,2011-01-18,Y,Fern Croft,South West,Gloucester,14 Heathville Road,Gloucester,GL1 3DS,51.87015,-2.234779,Gloucester,"Tokhai, Balkarran",,,Y,,,Y,,,,,Y,4,4,E07000081,E02004637,E00113418,7,6.0,82.0,0.84593,0.0,7.1429,0.22765
1-115336782,2011-01-07,Y,Cathedral View,South West,Gloucester,Archdeacon Street,Gloucester,GL1 2QX,51.868213,-2.249743,Gloucester,"Willcox, Margaret",,,Y,,,Y,,Y,Y,,,5,5,E07000081,E02004639,E00113594,9,4.0,42.0,0.91756,1.0,9.2962,0.05547
1-115336861,2011-01-07,Y,Great Western Court,South West,Gloucester,33a Millbrook Street,Gloucester,GL1 4BG,51.860702,-2.234018,Gloucester,"Willcox, Margaret",,,Y,,,,,Y,Y,,,3,3,E07000081,E02004640,E00113298,30,17.0,57.0,0.77167,3.0,10.0,0.23267
1-118262440,2011-01-20,Y,Guild House Residential Home,South West,Gloucester,2A Denmark Road,Gloucester,GL1 3HW,51.869611,-2.228832,Gloucester,"Lewis, Kathryn",,,Y,,Y,,,Y,,,,3,3,E07000081,E02004637,E00113423,35,24.0,69.0,0.96178,16.0,44.63,0.04285
1-118280207,2011-01-20,Y,Magdalen House Nursing Home,South West,Gloucester,London Road,Gloucester,GL1 3PH,51.868279,-2.230703,Gloucester,"Lewis, Kathryn",Y,Y,,,Y,,,Y,,,,0,0,E07000081,E02004637,E00186490,30,23.0,77.20511980147198,,,,
1-118898566,2011-01-18,Y,Brunswick House Nursing Home,South West,Gloucester,119 Reservoir Road,Gloucester,GL4 6SX,51.840454,-2.238732,Gloucester,"Comley, Keith",Y,Y,,,Y,,,Y,,,,6,6,E07000081,E02004647,E00113574,46,42.0,90.0,0.9358,2.0,5.2804,0.03638
1-119133245,2011-01-07,Y,Wheatridge Court,South West,Gloucester,40 Wheatridge Court,Gloucester,GL4 4AL,51.842737,-2.205664,Gloucester,"Willcox, Margaret",,,Y,,,,,Y,Y,Y,Y,5,5,E07000081,E02004645,E00113252,30,17.0,55.0,0.9868,5.0,16.7664,0.01457
1-119174813,2011-02-15,Y,Keychange Charity Sceats Care Home,South West,Gloucester,1-3 Kenilworth Avenue,Gloucester,GL2 0QJ,51.869421,-2.225654,Gloucester,"James, Brian",,,Y,,,,,Y,,,,3,3,E07000081,E02004637,E00113423,30,18.0,60.0,0.95864,1.0,3.3333,0.01263
1-121887670,2010-12-07,Y,Bramble House,South West,Gloucester,96a-98 Stroud Road,Gloucester,GL1 5AJ,51.854884,-2.247331,Gloucester,"Rayner, Melanie",,,Y,,Y,,,Y,,,Y,3,3,E07000081,E02004639,E00113493,29,28.0,95.0,0.7974,1.0,3.9817,0.30828
1-122110065,2010-12-29,Y,Redlands Acre,South West,Gloucester,35 Tewkesbury Road,Gloucester,GL2 9BD,51.88011,-2.240105,Gloucester,"Cronk, Antony",,,Y,,Y,,,Y,,,Y,5,5,E07000081,E02004637,E00113412,35,27.0,77.0,0.95959,3.0,7.3955,0.02105
1-122144829,2010-11-16,Y,OSJCT Bohanam House,South West,Gloucester,2 Barnwood Road,Gloucester,GL2 0RX,51.866069,-2.219974,Gloucester,"Black, Robert",Y,Y,,,,,,Y,,,,5,5,E07000081,E02004638,E00113347,40,22.0,55.0,0.82749,18.0,44.2789,0.12047
1-122144843,2010-11-16,Y,OSJCT Chestnut Court,South West,Gloucester,St James,Gloucester,GL2 4WD,51.827027,-2.280842,Gloucester,"Black, Robert",Y,Y,,,Y,,,Y,,,,4,4,E07000081,E02004650,E00113539,80,75.0,93.0,0.9232,2.0,2.5769,0.09579
1-123066358,2010-12-20,Y,The Pembury,South West,Gloucester,9 Pembury Road,Gloucester,GL4 6UE,51.841139,-2.242205,Gloucester,*,,,Y,,,Y,,,,,,3,3,E07000081,E02004647,E00113575,8,7.0,88.0,0.8983,2.0,21.6506,0.17382
1-124116713,2011-01-17,Y,St Paul's Residential Home,South West,Gloucester,127 Stroud Road,Gloucester,GL1 5JL,51.854119,-2.243378,Gloucester,*,,,Y,,Y,,,Y,,,,6,6,E07000081,E02004643,E00113311,32,30.0,93.0,0.9684,2.0,5.4725,0.00965
1-124209037,2011-01-07,Y,Horton House Residential Care Home,South West,Gloucester,1 Horton Road,Gloucester,GL1 3PX,51.865969,-2.225797,Gloucester,"Currie, Anouska",,,Y,,Y,,,Y,,,Y,0,0,E07000081,E02004637,E00113410,24,17.0,70.00049528710366,,,,
1-124541808,2011-03-01,Y,Jasper Lodge,South West,Gloucester,Matson Lane,Gloucester,GL4 6ED,51.832981,-2.221147,Gloucester,"Smith, Charlotte",,,Y,,,Y,,,,,Y,2,2,E07000081,E02004646,E00113456,10,10.0,100.0,0.89185,1.0,14.1421,0.10526
1-124541825,2011-03-01,Y,Matson House,South West,Gloucester,Matson Lane,Gloucester,GL4 6ED,51.832981,-2.221147,Gloucester,"Smith, Charlotte",,,Y,,,Y,,,,,Y,4,4,E07000081,E02004646,E00113456,13,11.0,83.0,0.97911,2.0,14.5613,0.0141
1-124541840,2011-03-01,Y,Edward House,South West,Gloucester,Matson Lane,Gloucester,GL4 6ED,51.832981,-2.221147,Gloucester,"Smith, Charlotte",,,Y,,,Y,,,,,Y,4,4,E07000081,E02004646,E00113456,12,12.0,100.0,0.97072,0.0,0.0,0.00156
1-126345691,2011-05-04,Y,The Padova,South West,Gloucester,88 Bristol Road,Gloucester,GL2 4NA,51.830561,-2.276671,Gloucester,*,,,Y,,,Y,,,,,,0,0,E07000081,E02004649,E00168951,9,9.0,95.2759700337328,,,,
1-126920694,2011-01-26,Y,Wotton Rise Nursing Home Limited,South West,Gloucester,140 London Road,Gloucester,GL1 3PL,51.868802,-2.229544,Gloucester,"Martinez, Diana",Y,Y,,,Y,,Y,Y,Y,Y,Y,2,2,E07000081,E02004637,E00186490,27,40.0,146.0,0.43431,18.0,65.4729,0.00482
1-128004785,2011-01-27,Y,Gloscare,South West,Gloucester,23 Carmarthen Street,Gloucester,GL1 4SX,51.855193,-2.237053,Gloucester,*,,,Y,,,Y,,,,,,3,3,E07000081,E02004643,E00113313,2,2.0,100.0,0.80263,0.0,0.0,0.30293
1-128732761,2010-12-20,Y,The Dean Neurological Centre,South West,Gloucester,Tewkesbury Road,Gloucester,GL2 9EE,51.880048,-2.239392,Tewkesbury,"Heckford, Vivienne",Y,Y,,,,,,Y,Y,,Y,6,6,E07000081,E02004637,E00113427,60,50.0,84.0,0.92721,4.0,6.892,0.07836
1-129459157,2010-12-20,Y,London Road,South West,Gloucester,46 London Road,Gloucester,GL1 3NZ,51.867701,-2.236146,Gloucester,"Cannon, Andrew",,,Y,,,,Y,,Y,Y,Y,5,5,E07000081,E02004637,E00113408,10,9.0,86.0,0.86082,3.0,34.3511,0.15083
1-132363569,2010-12-08,Y,Alexandra House - Gloucester,South West,Gloucester,2 Alexandra Road,Gloucester,GL1 3DR,51.869929,-2.232585,Gloucester,"Cresswell, Rebekah",,,Y,,Y,Y,Y,,Y,,Y,3,3,E07000081,E02004637,E00113421,10,8.0,80.0,0.92765,1.0,10.0,0.06156
1-132363977,2010-12-08,Y,The Cedars,South West,Gloucester,144 London Road,Gloucester,GL2 0RS,51.868172,-2.225546,Gloucester,"Cresswell, Rebekah",,,Y,,,Y,Y,,,,Y,3,3,E07000081,E02004637,E00113410,9,7.0,78.0,0.99847,1.0,11.1111,0.00067
1-132674750,2010-12-30,Y,Jendot,South West,Gloucester,3 Little Field,Gloucester,GL4 4QS,51.85205,-2.206447,Gloucester,"Gilby, Liam",,,Y,,,Y,Y,,,,,2,2,E07000081,E02004642,E00168973,4,4.0,100.0,0.99962,0.0,0.0,0.00053
1-132686627,2010-12-30,Y,Tomlen,South West,Gloucester,33 Streamside,Tuffley,GL4 0TA,51.831708,-2.270757,Gloucester,"Gilby, Liam",,,Y,,,Y,Y,,,,,4,4,E07000081,E02004649,E00168958,4,4.0,106.0,0.98263,1.0,31.4576,0.03433
1-132686642,2010-12-30,Y,Rebe,South West,Gloucester,41 Holbeach Drive,Kingsway,GL2 2BF,51.826617,-2.271481,Gloucester,"Gilby, Liam",,,Y,,,Y,Y,,,,,2,2,E07000081,E02004650,E00168952,3,3.0,100.0,1.0,0.0,0.0,0.0
1-132686657,2010-12-30,Y,Machlo,South West,Gloucester,17 Windmill Field,Gloucester,GL4 4RQ,51.852343,-2.208582,Gloucester,"Gilby, Liam",,,Y,,,Y,Y,,Y,,Y,4,4,E07000081,E02004642,E00168973,3,3.0,108.0,0.86862,0.0,16.6667,0.15392
1-1334566074,2014-06-06,Y,Chapel House Care Centre,South West,Gloucester,Horton Road,Gloucester,GL1 3LE,51.864703,-2.22945,Gloucester,"Houldey, Susan",Y,Y,,,Y,,,Y,Y,,Y,5,5,E07000081,E02004637,E00168978,41,14.0,35.0,0.95775,2.0,4.4307,0.06474
1-135670824,2010-12-02,Y,Cavendish Care Home,South West,Gloucester,301 Stroud Road,Gloucester,GL1 5LF,51.843654,-2.243147,Gloucester,"Pinshaw, Steven",,,Y,,Y,,,Y,,,,4,4,E07000081,E02004644,E00113519,24,20.0,83.0,0.91016,2.0,7.6073,0.0431
